,date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
1035,2022-11-03,298283.0,144.0,1317.0,17.0,7.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,166752.0,0.0,4088.0,51.0,19.0,359.0,140.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,30.0,0.0,12.0,0.0,8286.0,0.0,0.0,409.0,0.0,0.0,1.0,0.0,0.0,18.0,90.0,0.0,0.0,3156.0,32158.0,0.0,16.0,0.0,0.0,0.0,7.0,43.0,1.0,0.0,0.0,1203.0,30.0,742.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,16.0,115827.0,99588.0,0.0,0.0,0.0,2145.0,5304.0,0.0,0.0,14.0,0.0,218.0,64296.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,103.0,0.0,0.0,0.0,1.0,0.0,233442.0,22.0,0.0,43.0,1321.0,4951.0,115.0,213.0,477.0,0.0,996.0,14106.0,0.0,67473.0,54.0,0.0,54.0,97.0,0.0,5.0,0.0,0.0,14.0,645.0,113.0,0.0,3.0,0.0,3.0,34.0,218.0,9547.0,35.0,0.0,3.0,3969.0,0.0,2.0,23.0,0.0,0.0,6.0,228.0,0.0,476.0,0.0,0.0,24.0,163.0,68.0,0.0,82.0,0.0,85.0,0.0,0.0,45.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,0.0,0.0,0.0,152.0,90.0,0.0,73.0,0.0,0.0,0.0,24.0,0.0,645.0,788.0,0.0,955.0,347.0,1203.0,389.0,387.0,476.0,6375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,7.0,856.0,0.0,0.0,4086.0,0.0,249.0,1493.0,19.0,0.0,376.0,12188.0,46871.0,0.0,0.0,177.0,0.0,43.0,698.0,4030.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,4547.0,0.0,23.0,54635.0,0.0,20.0,0.0,0.0,27.0,1206.0,0.0,0.0,16.0,0.0
1036,2022-11-04,578080.0,149.0,1054.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132517.0,0.0,4489.0,49.0,1.0,314.0,88.0,0.0,0.0,1120.0,0.0,0.0,88.0,0.0,21.0,0.0,25.0,0.0,2302.0,0.0,0.0,580.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,3709.0,35371.0,0.0,12.0,0.0,0.0,2703.0,34.0,436.0,3.0,0.0,3544.0,970.0,28.0,632.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,8.0,165393.0,150743.0,0.0,0.0,6.0,1965.0,41938.0,0.0,0.0,0.0,0.0,212.0,48837.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,513369.0,27.0,0.0,47.0,1216.0,5303.0,42.0,0.0,545.0,0.0,989.0,38995.0,0.0,34064.0,43.0,0.0,53.0,89.0,0.0,7.0,0.0,0.0,3.0,498.0,64.0,0.0,2.0,0.0,29.0,656.0,212.0,9033.0,157.0,0.0,3.0,4711.0,0.0,1.0,22.0,0.0,68.0,5.0,291.0,19.0,390.0,0.0,0.0,7.0,207.0,62.0,0.0,56.0,0.0,125.0,0.0,0.0,22.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,272088.0,0.0,0.0,0.0,138.0,6.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,965.0,782.0,0.0,693.0,1009.0,1400.0,335.0,0.0,445.0,6149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,227.0,4.0,832.0,0.0,0.0,3511.0,0.0,208.0,978.0,0.0,0.0,469.0,7022.0,43449.0,7.0,0.0,8.0,9.0,0.0,605.0,3264.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,4015.0,267304.0,0.0,55336.0,0.0,23.0,0.0,0.0,25.0,819.0,0.0,0.0,0.0,0.0
1037,2022-11-05,345645.0,92.0,994.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160184.0,0.0,5899.0,51.0,10.0,226.0,37.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,17.0,0.0,51.0,0.0,6971.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,21425.0,24.0,0.0,2.0,0.0,7570.0,29153.0,616.0,8.0,5.0,0.0,0.0,2.0,455.0,1.0,0.0,0.0,949.0,39.0,574.0,0.0,0.0,0.0,626.0,0.0,0.0,0.0,0.0,86.0,0.0,28.0,143396.0,129836.0,0.0,0.0,0.0,1717.0,28918.0,50.0,0.0,0.0,6.0,186.0,37629.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,283611.0,19.0,0.0,46.0,1082.0,4717.0,40.0,0.0,327.0,0.0,885.0,28421.0,0.0,74170.0,51.0,0.0,50.0,113.0,0.0,2.0,0.0,0.0,5.0,395.0,79.0,0.0,0.0,0.0,14.0,376.0,219.0,6860.0,189.0,42.0,0.0,4360.0,90.0,0.0,12.0,0.0,0.0,3.0,330.0,0.0,644.0,0.0,0.0,10.0,0.0,42.0,0.0,88.0,0.0,90.0,0.0,0.0,10.0,1220.0,10.0,0.0,0.0,1.0,54.0,0.0,24412.0,0.0,0.0,0.0,132.0,165.0,0.0,40.0,0.0,0.0,0.0,15.0,25.0,598.0,0.0,0.0,578.0,952.0,1213.0,323.0,0.0,370.0,5617.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,31.0,0.0,185.0,2.0,761.0,0.0,0.0,0.0,0.0,170.0,846.0,0.0,6.0,241.0,16485.0,40863.0,0.0,17875.0,10.0,0.0,0.0,645.0,3102.0,2.0,0.0,0.0,2759.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,278.0,3679.0,0.0,21.0,54390.0,0.0,39.0,0.0,0.0,12.0,359.0,0.0,1.0,0.0,0.0
1038,2022-11-06,267707.0,66.0,727.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.0,164127.0,0.0,4499.0,27.0,3.0,209.0,46.0,0.0,0.0,809.0,0.0,0.0,0.0,50.0,52.0,0.0,0.0,0.0,2755.0,0.0,0.0,147.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8990.0,27769.0,0.0,7.0,0.0,0.0,0.0,6.0,317.0,0.0,0.0,0.0,207.0,22.0,474.0,0.0,0.0,41.0,284.0,0.0,0.0,4.0,0.0,37.0,60.0,15.0,84382.0,74197.0,0.0,0.0,0.0,1733.0,26840.0,0.0,0.0,0.0,0.0,91.0,8383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,4.0,0.0,201333.0,20.0,0.0,21.0,1132.0,3662.0,76.0,144.0,234.0,0.0,667.0,26580.0,0.0,66397.0,23.0,0.0,47.0,119.0,0.0,3.0,0.0,0.0,12.0,432.0,75.0,0.0,0.0,0.0,7.0,43.0,218.0,7802.0,148.0,0.0,1.0,4621.0,0.0,0.0,10.0,0.0,0.0,4.0,277.0,0.0,527.0,0.0,0.0,14.0,0.0,42.0,0.0,89.0,0.0,45.0,0.0,0.0,26.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.0,0.0,0.0,0.0,69.0,64.0,92.0,46.0,0.0,0.0,838.0,64.0,0.0,819.0,1821.0,0.0,100.0,969.0,1312.0,248.0,0.0,319.0,4566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,106.0,2.0,535.0,0.0,0.0,5814.0,0.0,83.0,271.0,0.0,0.0,0.0,15004.0,36675.0,4.0,0.0,8.0,0.0,0.0,462.0,1750.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13508.0,0.0,0.0,0.0,108.0,0.0,274.0,3107.0,0.0,14.0,58331.0,659.0,32.0,0.0,0.0,84.0,339.0,0.0,0.0,0.0,0.0
1039,2022-11-07,231107.0,114.0,1428.0,19.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,91807.0,0.0,3259.0,37.0,0.0,251.0,54.0,0.0,0.0,364.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,77.0,1310.0,0.0,0.0,97.0,0.0,57.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,7704.0,26285.0,0.0,1.0,0.0,0.0,0.0,0.0,159.0,5.0,0.0,0.0,114.0,62.0,474.0,0.0,0.0,174.0,99.0,6.0,0.0,0.0,0.0,43.0,0.0,3.0,125375.0,115991.0,0.0,0.0,0.0,690.0,21178.0,0.0,0.0,0.0,0.0,70.0,4732.0,0.0,0.0,61398.0,0.0,0.0,0.0,0.0,532.0,0.0,31.0,0.0,1.0,5.0,183076.0,0.0,0.0,21.0,937.0,3828.0,64.0,0.0,215.0,0.0,965.0,20666.0,136.0,31622.0,30.0,0.0,20.0,85.0,0.0,1.0,286.0,12.0,4.0,214.0,0.0,0.0,0.0,0.0,0.0,29.0,345.0,7137.0,98.0,0.0,0.0,3913.0,0.0,0.0,20.0,4.0,0.0,7.0,275.0,0.0,209.0,0.0,347.0,1.0,470.0,34.0,0.0,33.0,44.0,44.0,0.0,0.0,15.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,0.0,196.0,0.0,71.0,16.0,0.0,38.0,0.0,0.0,0.0,9.0,0.0,1267.0,1017.0,0.0,130.0,596.0,961.0,353.0,0.0,180.0,4421.0,26.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,130.0,2.0,476.0,216.0,1.0,1893.0,0.0,24.0,263.0,0.0,0.0,205.0,10452.0,18671.0,0.0,0.0,6.0,0.0,0.0,341.0,1101.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,263.0,2664.0,0.0,0.0,40449.0,0.0,17.0,0.0,0.0,51.0,241.0,0.0,0.0,0.0,179.0
1040,2022-11-08,443645.0,158.0,1841.0,9.0,8.0,2.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,186660.0,130108.0,2557.0,6.0,0.0,369.0,48.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,12.0,0.0,17.0,2.0,1077.0,0.0,4262.0,672.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10.0,0.0,5319.0,19022.0,0.0,9.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,1426.0,61.0,474.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,111.0,0.0,44.0,97450.0,74664.0,0.0,0.0,0.0,635.0,3642.0,0.0,33.0,0.0,0.0,276.0,50504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,4.0,0.0,392175.0,0.0,0.0,54.0,625.0,6601.0,360.0,0.0,18.0,0.0,1308.0,10241.0,0.0,83684.0,71.0,0.0,47.0,32.0,0.0,3.0,0.0,0.0,5.0,77.0,0.0,0.0,1.0,9.0,16.0,559.0,315.0,20201.0,4.0,0.0,0.0,2521.0,0.0,0.0,23.0,0.0,0.0,1.0,490.0,0.0,195.0,0.0,0.0,7.0,477.0,25.0,0.0,11.0,0.0,73.0,16.0,0.0,10.0,614.0,0.0,19678.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,189.0,149845.0,0.0,48.0,0.0,0.0,0.0,24.0,0.0,399.0,1458.0,0.0,746.0,347.0,599.0,459.0,0.0,258.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,210.0,3.0,809.0,0.0,0.0,1676.0,0.0,133.0,1171.0,0.0,0.0,718.0,6999.0,62273.0,0.0,0.0,16.0,40.0,0.0,153.0,4415.0,1.0,0.0,84.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9587.0,260.0,3264.0,0.0,0.0,30880.0,0.0,37.0,0.0,0.0,12.0,365.0,0.0,0.0,0.0,0.0
1041,2022-11-09,282379.0,78.0,1253.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108469.0,0.0,3938.0,38.0,10.0,249.0,62.0,0.0,0.0,1321.0,15.0,0.0,0.0,0.0,39.0,0.0,29.0,14.0,4042.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,4030.0,27606.0,0.0,4.0,0.0,0.0,0.0,9.0,229.0,2.0,0.0,0.0,1053.0,78.0,733.0,0.0,0.0,0.0,56.0,0.0,0.0,4.0,0.0,83.0,0.0,20.0,161488.0,146923.0,0.0,0.0,0.0,3175.0,40591.0,0.0,30.0,0.0,0.0,198.0,45693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,96.0,0.0,0.0,0.0,0.0,227907.0,40.0,4556.0,51.0,811.0,6186.0,91.0,0.0,191.0,0.0,1154.0,38905.0,0.0,0.0,38.0,0.0,72.0,0.0,0.0,3.0,0.0,0.0,9.0,483.0,0.0,0.0,0.0,0.0,10.0,346.0,180.0,8796.0,107.0,0.0,0.0,3781.0,0.0,1.0,20.0,0.0,0.0,3.0,446.0,0.0,913.0,0.0,0.0,17.0,0.0,29.0,0.0,95.0,0.0,70.0,0.0,0.0,7.0,1230.0,368.0,0.0,17.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,160.0,730.0,0.0,25.0,0.0,0.0,0.0,29.0,0.0,152.0,696.0,0.0,538.0,1205.0,403.0,410.0,0.0,588.0,5335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,169.0,2.0,816.0,0.0,0.0,3568.0,0.0,158.0,803.0,0.0,0.0,436.0,8331.0,62472.0,0.0,0.0,4.0,0.0,0.0,617.0,3614.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,303.0,0.0,0.0,254.0,4321.0,0.0,11.0,45362.0,0.0,14.0,0.0,0.0,12.0,442.0,0.0,0.0,0.0,0.0
1042,2022-11-10,339293.0,205.0,2138.0,13.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,44.0,189258.0,0.0,4746.0,7.0,0.0,260.0,69.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,38.0,23.0,14.0,10.0,12661.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,27.0,98.0,4.0,0.0,7523.0,27796.0,0.0,5.0,0.0,0.0,0.0,7.0,375.0,3.0,18.0,0.0,912.0,37.0,650.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,83.0,0.0,13.0,124085.0,110086.0,0.0,0.0,0.0,2231.0,28117.0,0.0,0.0,0.0,0.0,171.0,36912.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,273780.0,25.0,0.0,45.0,1016.0,6294.0,97.0,0.0,528.0,0.0,1127.0,28172.0,0.0,87410.0,47.0,0.0,63.0,199.0,0.0,3.0,0.0,0.0,8.0,507.0,274.0,0.0,2.0,0.0,5.0,284.0,278.0,10370.0,285.0,0.0,0.0,3267.0,0.0,2.0,15.0,0.0,0.0,4.0,495.0,76.0,763.0,0.0,0.0,13.0,322.0,46.0,0.0,127.0,0.0,61.0,0.0,0.0,9.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,0.0,0.0,0.0,153.0,30.0,0.0,38.0,0.0,0.0,0.0,30.0,0.0,1557.0,1145.0,0.0,492.0,1089.0,903.0,361.0,509.0,534.0,5594.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,148.0,2.0,723.0,0.0,0.0,2982.0,0.0,158.0,696.0,0.0,0.0,528.0,21808.0,55365.0,8.0,0.0,15.0,3.0,0.0,831.0,3427.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,3826.0,0.0,0.0,54210.0,0.0,12.0,0.0,0.0,15.0,468.0,0.0,0.0,0.0,0.0
1043,2022-11-11,603865.0,169.0,1472.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176316.0,0.0,3949.0,8.0,6.0,247.0,48.0,0.0,0.0,802.0,0.0,0.0,0.0,0.0,40.0,0.0,31.0,8.0,9406.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8225.0,25157.0,0.0,5.0,0.0,0.0,2448.0,1.0,263.0,8.0,0.0,3625.0,795.0,68.0,884.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,81.0,0.0,22.0,117566.0,104228.0,0.0,0.0,17.0,2162.0,26601.0,0.0,0.0,0.0,0.0,176.0,31043.0,0.0,0.0,0.0,0.0,0.0,380.0,61.0,479.0,0.0,0.0,0.0,8.0,0.0,541449.0,0.0,0.0,34.0,842.0,6247.0,72.0,0.0,364.0,0.0,1055.0,28196.0,0.0,78577.0,47.0,0.0,55.0,127.0,0.0,3.0,0.0,0.0,20.0,449.0,50.0,0.0,2.0,0.0,11.0,263.0,291.0,9796.0,145.0,0.0,0.0,3436.0,0.0,3.0,16.0,0.0,81.0,1.0,1077.0,0.0,786.0,0.0,0.0,14.0,319.0,49.0,0.0,119.0,0.0,65.0,0.0,0.0,9.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,288668.0,0.0,0.0,0.0,131.0,130.0,0.0,38.0,0.0,0.0,0.0,52.0,0.0,1861.0,1267.0,0.0,476.0,945.0,1536.0,340.0,0.0,423.0,5554.0,0.0,4.0,0.0,1.0,22.0,2.0,0.0,0.0,0.0,16.0,0.0,122.0,4.0,737.0,0.0,0.0,2765.0,0.0,146.0,559.0,0.0,0.0,0.0,19709.0,54519.0,2.0,0.0,15.0,21.0,0.0,653.0,3118.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,3576.0,282897.0,22.0,51817.0,0.0,28.0,0.0,0.0,65.0,416.0,0.0,0.0,0.0,0.0
1044,2022-11-12,423940.0,58.0,1701.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249729.0,0.0,3433.0,44.0,0.0,197.0,22.0,0.0,0.0,714.0,0.0,0.0,0.0,0.0,33.0,0.0,22.0,5.0,12017.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,18807.0,15.0,0.0,8.0,0.0,7235.0,23346.0,1027.0,3.0,5.0,0.0,0.0,4.0,197.0,0.0,0.0,0.0,750.0,36.0,544.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,58.0,0.0,25.0,128097.0,115286.0,0.0,0.0,0.0,1797.0,26241.0,112.0,0.0,0.0,0.0,171.0,27289.0,0.0,45.0,0.0,0.0,9.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,360879.0,54.0,0.0,25.0,833.0,6179.0,50.0,0.0,263.0,0.0,975.0,27233.0,0.0,153579.0,47.0,0.0,62.0,95.0,0.0,3.0,0.0,0.0,12.0,388.0,38.0,0.0,0.0,0.0,10.0,222.0,216.0,8471.0,150.0,71.0,0.0,2882.0,95.0,1.0,24.0,0.0,0.0,2.0,0.0,0.0,819.0,0.0,0.0,20.0,0.0,29.0,0.0,108.0,0.0,48.0,0.0,0.0,8.0,960.0,0.0,0.0,0.0,2.0,50.0,0.0,21647.0,0.0,0.0,0.0,141.0,65.0,0.0,41.0,42.0,0.0,0.0,23.0,69.0,2103.0,0.0,0.0,73.0,960.0,1287.0,307.0,0.0,361.0,5514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,104.0,4.0,607.0,0.0,0.0,2278.0,0.0,123.0,682.0,0.0,11.0,1094.0,22701.0,54328.0,2.0,21896.0,22.0,0.0,0.0,620.0,3117.0,1.0,0.0,159.0,3166.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3204.0,0.0,10.0,54215.0,0.0,31.0,0.0,0.0,27.0,630.0,0.0,0.0,0.0,0.0
1045,2022-11-13,267429.0,31.0,1572.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,0.0,0.0,170453.0,0.0,3709.0,52.0,0.0,179.0,35.0,121.0,0.0,195.0,0.0,0.0,0.0,30.0,0.0,0.0,25.0,10.0,18622.0,0.0,0.0,131.0,0.0,65.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6604.0,22533.0,0.0,3.0,0.0,0.0,0.0,3.0,244.0,6.0,0.0,0.0,164.0,32.0,491.0,0.0,0.0,48.0,239.0,0.0,0.0,0.0,0.0,37.0,90.0,14.0,60725.0,50037.0,0.0,0.0,0.0,1863.0,5577.0,0.0,0.0,0.0,0.0,107.0,6133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,184444.0,25.0,0.0,13.0,734.0,4877.0,81.0,465.0,226.0,0.0,589.0,27768.0,0.0,68894.0,22.0,0.0,44.0,162.0,0.0,1.0,165.0,0.0,20.0,395.0,70.0,0.0,0.0,0.0,4.0,21.0,258.0,9051.0,91.0,0.0,0.0,3245.0,0.0,0.0,10.0,0.0,0.0,2.0,499.0,0.0,692.0,0.0,0.0,14.0,0.0,31.0,0.0,103.0,0.0,44.0,0.0,8.0,14.0,864.0,0.0,0.0,0.0,0.0,0.0,2.0,3488.0,0.0,0.0,0.0,66.0,930.0,86.0,47.0,112.0,0.0,1372.0,15.0,0.0,2461.0,2356.0,0.0,84.0,947.0,808.0,206.0,0.0,241.0,5364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,61.0,2.0,452.0,0.0,0.0,1279.0,0.0,80.0,192.0,0.0,32.0,464.0,30261.0,48362.0,0.0,0.0,11.0,0.0,0.0,574.0,1761.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15299.0,0.0,0.0,793.0,82.0,0.0,217.0,2891.0,0.0,0.0,73652.0,816.0,42.0,0.0,0.0,33.0,277.0,0.0,0.0,0.0,0.0
1046,2022-11-14,241857.0,81.0,1573.0,13.0,58.0,0.0,0.0,119.0,0.0,0.0,0.0,146.0,0.0,98470.0,0.0,2836.0,33.0,0.0,231.0,38.0,0.0,0.0,347.0,0.0,53.0,0.0,0.0,59.0,0.0,21.0,0.0,3739.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,5820.0,22192.0,0.0,1.0,0.0,0.0,0.0,6.0,156.0,4.0,0.0,0.0,94.0,58.0,491.0,0.0,0.0,25.0,2179.0,8.0,0.0,0.0,0.0,37.0,0.0,5.0,127037.0,117800.0,0.0,0.0,0.0,629.0,27155.0,0.0,0.0,0.0,0.0,91.0,4412.0,0.0,0.0,56194.0,0.0,0.0,0.0,0.0,445.0,0.0,9.0,0.0,7.0,9.0,193052.0,0.0,0.0,16.0,547.0,4408.0,57.0,0.0,283.0,0.0,1279.0,22801.0,0.0,37555.0,31.0,0.0,29.0,60.0,0.0,0.0,0.0,19.0,2.0,242.0,35.0,0.0,0.0,0.0,1.0,20.0,275.0,8833.0,106.0,0.0,20.0,2234.0,0.0,0.0,11.0,0.0,0.0,2.0,463.0,0.0,256.0,0.0,278.0,5.0,814.0,22.0,0.0,56.0,47.0,32.0,0.0,0.0,8.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,189.0,0.0,70.0,23.0,0.0,42.0,0.0,0.0,0.0,8.0,0.0,2087.0,1759.0,0.0,85.0,523.0,0.0,254.0,0.0,141.0,4578.0,32.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,75.0,4.0,392.0,206.0,1.0,2223.0,0.0,20.0,257.0,0.0,0.0,0.0,14013.0,23765.0,0.0,0.0,14.0,13.0,0.0,311.0,1184.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,206.0,2433.0,0.0,0.0,39622.0,0.0,56.0,0.0,0.0,122.0,242.0,0.0,0.0,1.0,295.0
